 (1.00000000+0.00000000j)  (0.75283020+0.65821478j)  (-0.73277424+0.68047183j)  (0.00326370-0.99999467j)  (-0.84207430+0.53936155j)  (0.75448319+0.65631937j)  (0.99650504+0.08353269j)  (0.17289601-0.98494008j)  (0.98508713+0.17205622j)  (0.06617893-0.99780777j)
 (1.00000000+0.00000000j)  (0.75283020+0.65821478j)  (-0.60695032+0.79473977j)  (0.85485329+0.51886979j)  (-0.51814079+0.85529534j)  (0.80518154+0.59302841j)  (0.99999684+0.00251495j)  (-0.27892321-0.96031341j)  (-0.65575427+0.75497440j)  (-0.10375796-0.99460258j)
 (1.00000000+0.00000000j)  (0.75599485-0.65457756j)  (-0.81049269-0.58574876j)  (0.79165075+0.61097389j)  (-0.97412006-0.22603123j)  (0.75448319+0.65631937j)  (0.51753769+0.85566041j)  (-0.30522809-0.95227927j)  (0.02138250-0.99977137j)  (0.91283626-0.40832581j)
 (1.00000000+0.00000000j)  (0.75599485-0.65457756j)  (0.95738042-0.28882992j)  (0.67059297+0.74182550j)  (0.39258978+0.91971369j)  (-0.16884028-0.98564342j)  (0.14077347-0.99004183j)  (-0.58847478+0.80851558j)  (0.19855409-0.98008993j)  (-0.22931030+0.97335337j)
 (1.00000000+0.00000000j)  (0.75599485+0.65457756j)  (-0.81049269+0.58574876j)  (0.79165075-0.61097389j)  (-0.97412006+0.22603123j)  (0.75448319-0.65631937j)  (0.51753769-0.85566041j)  (-0.30522809+0.95227927j)  (0.02138250+0.99977137j)  (0.91283626+0.40832581j)
 (1.00000000+0.00000000j)  (0.75599485+0.65457756j)  (0.95738042+0.28882992j)  (0.67059297-0.74182550j)  (0.39258978-0.91971369j)  (-0.16884028+0.98564342j)  (0.14077347+0.99004183j)  (-0.58847478-0.80851558j)  (0.19855409+0.98008993j)  (-0.22931030-0.97335337j)
 (1.00000000+0.00000000j)  (0.75733276-0.65302916j)  (-0.99924284+0.03890688j)  (-0.80581613-0.59216583j)  (0.99697251-0.07775485j)  (0.64891073+0.76086455j)  (0.94936598+0.31417229j)  (0.03890688+0.99924284j)  (0.92206337-0.38703894j)  (-0.58778525+0.80901699j)
 (1.00000000+0.00000000j)  (0.75733276-0.65302916j)  (-0.97346072-0.22885417j)  (0.95105652-0.30901699j)  (-0.62306926-0.78216667j)  (0.51382230-0.85789664j)  (-0.00542538-0.99998528j)  (0.80581613-0.59216583j)  (-0.22356940+0.97468801j)  (-0.78216667+0.62306926j)
 (1.00000000+0.00000000j)  (0.75733276+0.65302916j)  (-0.99924284-0.03890688j)  (-0.80581613+0.59216583j)  (0.99697251+0.07775485j)  (0.64891073-0.76086455j)  (0.94936598-0.31417229j)  (0.03890688-0.99924284j)  (0.92206337+0.38703894j)  (-0.58778525-0.80901699j)
 (1.00000000-0.00000000j)  (0.75733276+0.65302916j)  (-0.97346072+0.22885417j)  (0.95105652+0.30901699j)  (-0.62306926+0.78216667j)  (0.51382230+0.85789664j)  (-0.00542538+0.99998528j)  (0.80581613+0.59216583j)  (-0.22356940-0.97468801j)  (-0.78216667-0.62306926j)
 (1.00000000+0.00000000j)  (0.75763869-0.65267421j)  (-0.80753619-0.58981803j)  (0.66855468+0.74366299j)  (-0.94340040-0.33165596j)  (0.80518154+0.59302841j)  (0.51538411+0.85695929j)  (-0.22216348-0.97500943j)  (-0.08354529-0.99650398j)  (0.82712031-0.56202490j)
 (1.00000000+0.00000000j)  (0.75763869-0.65267421j)  (0.99347750-0.11402828j)  (0.58709530+0.80951782j)  (0.46804386+0.88370524j)  (-0.16884028-0.98564342j)  (0.22298234-0.97482249j)  (-0.49829335+0.86700850j)  (0.02115324-0.99977625j)  (-0.22686164+0.97392700j)
 (1.00000000+0.00000000j)  (0.75763869+0.65267421j)  (-0.80753619+0.58981803j)  (0.66855468-0.74366299j)  (-0.94340040+0.33165596j)  (0.80518154-0.59302841j)  (0.51538411-0.85695929j)  (-0.22216348+0.97500943j)  (-0.08354529+0.99650398j)  (0.82712031+0.56202490j)
 (1.00000000+0.00000000j)  (0.75763869+0.65267421j)  (0.99347750+0.11402828j)  (0.58709530-0.80951782j)  (0.46804386-0.88370524j)  (-0.16884028+0.98564342j)  (0.22298234+0.97482249j)  (-0.49829335-0.86700850j)  (0.02115324+0.99977625j)  (-0.22686164-0.97392700j)
 (1.00000000+0.00000000j)  (0.76511265-0.64389644j)  (-0.52869043+0.84881472j)  (-0.58778525+0.80901699j)  (0.46215726+0.88679799j)  (-0.99983119+0.01837377j)  (0.99860182+0.05286207j)  (0.96606205-0.25831011j)  (-0.57282134+0.81968025j)  (0.88679799-0.46215726j)
 (1.00000000-0.00000000j)  (0.76511265-0.64389644j)  (0.97608177-0.21740370j)  (-0.96606205-0.25831011j)  (0.90547126-0.42440758j)  (0.73000519-0.68344160j)  (-0.77681430+0.62972974j)  (-0.21740370-0.97608177j)  (-0.97064510-0.24051631j)  (-0.95105652-0.30901699j)
 (1.00000000+0.00000000j)  (0.76511265+0.64389644j)  (-0.52869043-0.84881472j)  (-0.58778525-0.80901699j)  (0.46215726-0.88679799j)  (-0.99983119-0.01837377j)  (0.99860182-0.05286207j)  (0.96606205+0.25831011j)  (-0.57282134-0.81968025j)  (0.88679799+0.46215726j)
 (1.00000000+0.00000000j)  (0.76511265+0.64389644j)  (0.97608177+0.21740370j)  (-0.96606205+0.25831011j)  (0.90547126+0.42440758j)  (0.73000519+0.68344160j)  (-0.77681430-0.62972974j)  (-0.21740370+0.97608177j)  (-0.97064510+0.24051631j)  (-0.95105652+0.30901699j)
 (1.00000000-0.00000000j)  (0.76808831-0.64034394j)  (-0.62291768-0.78228740j)  (-0.78423744+0.62046082j)  (-0.98753788+0.15738148j)  (-0.83243601-0.55412119j)  (0.96376798+0.26674197j)  (-0.99778121+0.06657815j)  (0.30901699-0.95105652j)  (-0.65326642-0.75712811j)
 (1.00000000+0.00000000j)  (0.76808831-0.64034394j)  (-0.15548730+0.98783789j)  (0.84635561+0.53261823j)  (-0.80901699+0.58778525j)  (-0.83243601-0.55412119j)  (0.96376798+0.26674197j)  (-0.92194205+0.38732783j)  (0.04413399+0.99902562j)  (0.99915914-0.04100015j)
 (1.00000000+0.00000000j)  (0.76808831-0.64034394j)  (-0.01694390+0.99985644j)  (0.84635561+0.53261823j)  (-0.80901699+0.58778525j)  (0.56945231-0.82202437j)  (-0.28455622+0.95865936j)  (-0.85929458+0.51148102j)  (-0.99967193+0.02561299j)  (0.02247721+0.99974736j)
 (1.00000000-0.00000000j)  (0.76808831-0.64034394j)  (0.79369665-0.60831376j)  (-0.60582119-0.79560083j)  (-0.95615594+0.29285802j)  (0.56945231-0.82202437j)  (-0.28455622+0.95865936j)  (-0.99778121+0.06657815j)  (0.30901699-0.95105652j)  (-0.75198398-0.65918138j)
 (1.00000000+0.00000000j)  (0.76808831+0.64034394j)  (-0.62291768+0.78228740j)  (-0.78423744-0.62046082j)  (-0.98753788-0.15738148j)  (-0.83243601+0.55412119j)  (0.96376798-0.26674197j)  (-0.99778121-0.06657815j)  (0.30901699+0.95105652j)  (-0.65326642+0.75712811j)
 (1.00000000+0.00000000j)  (0.76808831+0.64034394j)  (-0.15548730-0.98783789j)  (0.84635561-0.53261823j)  (-0.80901699-0.58778525j)  (-0.83243601+0.55412119j)  (0.96376798-0.26674197j)  (-0.92194205-0.38732783j)  (0.04413399-0.99902562j)  (0.99915914+0.04100015j)
 (1.00000000-0.00000000j)  (0.76808831+0.64034394j)  (-0.01694390-0.99985644j)  (0.84635561-0.53261823j)  (-0.80901699-0.58778525j)  (0.56945231+0.82202437j)  (-0.28455622-0.95865936j)  (-0.85929458-0.51148102j)  (-0.99967193-0.02561299j)  (0.02247721-0.99974736j)
 (1.00000000-0.00000000j)  (0.76808831+0.64034394j)  (0.79369665+0.60831376j)  (-0.60582119+0.79560083j)  (-0.95615594-0.29285802j)  (0.56945231+0.82202437j)  (-0.28455622-0.95865936j)  (-0.99778121-0.06657815j)  (0.30901699+0.95105652j)  (-0.75198398+0.65918138j)
 (1.00000000+0.00000000j)  (0.77317001-0.63419881j)  (-0.54074433+0.84118700j)  (0.99837612-0.05696596j)  (0.53935017-0.84208158j)  (0.00000000+1.00000000j)  (-0.73640135+0.67654494j)  (0.45707715+0.88942705j)  (-0.45089839+0.89257529j)  (0.49129542-0.87099300j)
 (1.00000000+0.00000000j)  (0.77317001-0.63419881j)  (0.93223761+0.36184670j)  (-0.91469130-0.40415322j)  (-0.21067523-0.97755611j)  (-0.99842744-0.05605940j)  (-0.63419881-0.77317001j)  (0.95105652+0.30901699j)  (0.80804222-0.58912458j)  (-0.95156710-0.30744115j)
 (1.00000000+0.00000000j)  (0.77317001+0.63419881j)  (-0.54074433-0.84118700j)  (0.99837612+0.05696596j)  (0.53935017+0.84208158j)  (0.00000000-1.00000000j)  (-0.73640135-0.67654494j)  (0.45707715-0.88942705j)  (-0.45089839-0.89257529j)  (0.49129542+0.87099300j)
 (1.00000000+0.00000000j)  (0.77317001+0.63419881j)  (0.93223761-0.36184670j)  (-0.91469130+0.40415322j)  (-0.21067523+0.97755611j)  (-0.99842744+0.05605940j)  (-0.63419881+0.77317001j)  (0.95105652-0.30901699j)  (0.80804222+0.58912458j)  (-0.95156710+0.30744115j)
 (1.00000000+0.00000000j)  (0.77374556-0.63349650j)  (-0.73640135+0.67654494j)  (-0.26514513-0.96420851j)  (-0.96688423-0.25521539j)  (0.99842744-0.05605940j)  (0.93590947+0.35224062j)  (-0.67654494-0.73640135j)  (0.96730566+0.25361340j)  (0.95105652+0.30901699j)
 (1.00000000+0.00000000j)  (0.77374556-0.63349650j)  (0.54011457-0.84159150j)  (0.58778525-0.80901699j)  (-0.05696596+0.99837612j)  (0.50101259-0.86543999j)  (0.80804222-0.58912458j)  (-0.58644432+0.80998955j)  (0.40566785+0.91402057j)  (-0.99837612-0.05696596j)
 (1.00000000+0.00000000j)  (0.77374556+0.63349650j)  (-0.73640135-0.67654494j)  (-0.26514513+0.96420851j)  (-0.96688423+0.25521539j)  (0.99842744+0.05605940j)  (0.93590947-0.35224062j)  (-0.67654494+0.73640135j)  (0.96730566-0.25361340j)  (0.95105652-0.30901699j)
 (1.00000000+0.00000000j)  (0.77374556+0.63349650j)  (0.54011457+0.84159150j)  (0.58778525+0.80901699j)  (-0.05696596-0.99837612j)  (0.50101259+0.86543999j)  (0.80804222+0.58912458j)  (-0.58644432-0.80998955j)  (0.40566785-0.91402057j)  (-0.99837612+0.05696596j)
 (1.00000000+0.00000000j)  (0.77421950-0.63291719j)  (-0.74392696-0.66826094j)  (0.58912458-0.80804222j)  (-0.30744115-0.95156710j)  (0.50101259+0.86543999j)  (0.63291719+0.77421950j)  (0.95105652-0.30901699j)  (-0.63349650+0.77374556j)  (-0.25361340-0.96730566j)
 (1.00000000+0.00000000j)  (0.77421950-0.63291719j)  (0.41587194+0.90942319j)  (-0.98018220-0.19809807j)  (0.93190867-0.36269303j)  (0.00000000-1.00000000j)  (-0.15985813-0.98714000j)  (0.36423624+0.93130659j)  (0.96753555+0.25273497j)  (-0.15300892+0.98822481j)
 (1.00000000-0.00000000j)  (0.77421950+0.63291719j)  (-0.74392696+0.66826094j)  (0.58912458+0.80804222j)  (-0.30744115+0.95156710j)  (0.50101259-0.86543999j)  (0.63291719-0.77421950j)  (0.95105652+0.30901699j)  (-0.63349650-0.77374556j)  (-0.25361340+0.96730566j)
 (1.00000000+0.00000000j)  (0.77421950+0.63291719j)  (0.41587194-0.90942319j)  (-0.98018220+0.19809807j)  (0.93190867+0.36269303j)  (0.00000000+1.00000000j)  (-0.15985813+0.98714000j)  (0.36423624-0.93130659j)  (0.96753555-0.25273497j)  (-0.15300892-0.98822481j)
 (1.00000000+0.00000000j)  (0.77630973-0.63035164j)  (-0.03645129+0.99933543j)  (-0.34347887+0.93916040j)  (0.96626861+0.25753637j)  (0.00000000+1.00000000j)  (0.97807086+0.20827241j)  (0.45997671-0.88793098j)  (-0.71184961+0.70233193j)  (-0.40639970-0.91369540j)
 (1.00000000+0.00000000j)  (0.77630973-0.63035164j)  (0.26045735+0.96548535j)  (-0.99533187-0.09651154j)  (0.91679315+0.39936239j)  (0.62800107-0.77821247j)  (-0.63035164-0.77630973j)  (0.58778525-0.80901699j)  (-0.85864730-0.51256689j)  (-0.65823023-0.75281669j)
 (1.00000000-0.00000000j)  (0.77630973+0.63035164j)  (-0.03645129-0.99933543j)  (-0.34347887-0.93916040j)  (0.96626861-0.25753637j)  (-0.00000000-1.00000000j)  (0.97807086-0.20827241j)  (0.45997671+0.88793098j)  (-0.71184961-0.70233193j)  (-0.40639970+0.91369540j)
 (1.00000000+0.00000000j)  (0.77630973+0.63035164j)  (0.26045735-0.96548535j)  (-0.99533187+0.09651154j)  (0.91679315-0.39936239j)  (0.62800107+0.77821247j)  (-0.63035164+0.77630973j)  (0.58778525+0.80901699j)  (-0.85864730+0.51256689j)  (-0.65823023+0.75281669j)
 (1.00000000+0.00000000j)  (0.78113349-0.62436405j)  (-0.96425988-0.26495828j)  (0.95105652-0.30901699j)  (-0.66885649+0.74339155j)  (-0.62800107+0.77821247j)  (0.43943500-0.89827439j)  (0.98501266-0.17248205j)  (0.35678363-0.93418705j)  (0.74339155+0.66885649j)
 (1.00000000+0.00000000j)  (0.78113349-0.62436405j)  (0.16307808-0.98661317j)  (0.86196845+0.50696191j)  (0.87711797-0.48027499j)  (0.90410764+0.42730479j)  (-0.97644056-0.21578653j)  (-0.98661317-0.16307808j)  (0.93584120-0.35242198j)  (-0.58778525+0.80901699j)
 (1.00000000+0.00000000j)  (0.78113349+0.62436405j)  (-0.96425988+0.26495828j)  (0.95105652+0.30901699j)  (-0.66885649-0.74339155j)  (-0.62800107-0.77821247j)  (0.43943500+0.89827439j)  (0.98501266+0.17248205j)  (0.35678363+0.93418705j)  (0.74339155-0.66885649j)
 (1.00000000+0.00000000j)  (0.78113349+0.62436405j)  (0.16307808+0.98661317j)  (0.86196845-0.50696191j)  (0.87711797+0.48027499j)  (0.90410764-0.42730479j)  (-0.97644056+0.21578653j)  (-0.98661317+0.16307808j)  (0.93584120+0.35242198j)  (-0.58778525-0.80901699j)
 (1.00000000+0.00000000j)  (0.78125446-0.62421267j)  (0.62421267+0.78125446j)  (-0.00000000-1.00000000j)  (0.99342434+0.11449050j)  (0.99842744+0.05605940j)  (-0.93163694-0.36339045j)  (-0.36339045+0.93163694j)  (-0.05605940+0.99842744j)  (0.11449050-0.99342434j)
 (1.00000000+0.00000000j)  (0.78125446-0.62421267j)  (0.70955428+0.70465078j)  (-0.66702771-0.74503290j)  (-0.86543999-0.50101259j)  (-0.50101259+0.86543999j)  (0.74503290-0.66702771j)  (0.70465078-0.70955428j)  (0.62421267+0.78125446j)  (0.00000000-1.00000000j)
 (1.00000000+0.00000000j)  (0.78125446+0.62421267j)  (0.62421267-0.78125446j)  (0.00000000+1.00000000j)  (0.99342434-0.11449050j)  (0.99842744-0.05605940j)  (-0.93163694+0.36339045j)  (-0.36339045-0.93163694j)  (-0.05605940-0.99842744j)  (0.11449050+0.99342434j)
 (1.00000000+0.00000000j)  (0.78125446+0.62421267j)  (0.70955428-0.70465078j)  (-0.66702771+0.74503290j)  (-0.86543999+0.50101259j)  (-0.50101259-0.86543999j)  (0.74503290+0.66702771j)  (0.70465078+0.70955428j)  (0.62421267-0.78125446j)  (-0.00000000+1.00000000j)
 (1.00000000+0.00000000j)  (0.78216667-0.62306926j)  (-0.99924284-0.03890688j)  (-0.61881653+0.78553555j)  (-0.93642370+0.35087128j)  (-0.00000000+1.00000000j)  (-0.93642370-0.35087128j)  (0.61881653+0.78553555j)  (-0.99924284+0.03890688j)  (-0.78216667-0.62306926j)
 (1.00000000-0.00000000j)  (0.78216667-0.62306926j)  (-0.22356940+0.97468801j)  (-0.80581613+0.59216583j)  (-0.00542538-0.99998528j)  (-0.51382230+0.85789664j)  (-0.62306926-0.78216667j)  (-0.95105652+0.30901699j)  (-0.97346072-0.22885417j)  (-0.75733276+0.65302916j)
 (1.00000000-0.00000000j)  (0.78216667+0.62306926j)  (-0.99924284+0.03890688j)  (-0.61881653-0.78553555j)  (-0.93642370-0.35087128j)  (-0.00000000-1.00000000j)  (-0.93642370+0.35087128j)  (0.61881653-0.78553555j)  (-0.99924284-0.03890688j)  (-0.78216667+0.62306926j)
 (1.00000000-0.00000000j)  (0.78216667+0.62306926j)  (-0.22356940-0.97468801j)  (-0.80581613-0.59216583j)  (-0.00542538+0.99998528j)  (-0.51382230-0.85789664j)  (-0.62306926+0.78216667j)  (-0.95105652-0.30901699j)  (-0.97346072+0.22885417j)  (-0.75733276-0.65302916j)
 (1.00000000+0.00000000j)  (0.78423744-0.62046082j)  (0.82380652-0.56687108j)  (-0.87211323+0.48930412j)  (-0.99967193-0.02561299j)  (0.83243601+0.55412119j)  (0.30901699-0.95105652j)  (-0.00313668+0.99999508j)  (0.04254766-0.99909444j)  (0.59031999-0.80716932j)
 (1.00000000+0.00000000j)  (0.78423744-0.62046082j)  (0.96376798+0.26674197j)  (0.65326642+0.75712811j)  (-0.62291768-0.78228740j)  (0.83243601+0.55412119j)  (0.30901699-0.95105652j)  (-0.76808831+0.64034394j)  (-0.98753788+0.15738148j)  (0.99778121-0.06657815j)
 (1.00000000+0.00000000j)  (0.78423744+0.62046082j)  (0.82380652+0.56687108j)  (-0.87211323-0.48930412j)  (-0.99967193+0.02561299j)  (0.83243601-0.55412119j)  (0.30901699+0.95105652j)  (-0.00313668-0.99999508j)  (0.04254766+0.99909444j)  (0.59031999+0.80716932j)
 (1.00000000+0.00000000j)  (0.78423744+0.62046082j)  (0.96376798-0.26674197j)  (0.65326642-0.75712811j)  (-0.62291768+0.78228740j)  (0.83243601-0.55412119j)  (0.30901699+0.95105652j)  (-0.76808831-0.64034394j)  (-0.98753788-0.15738148j)  (0.99778121+0.06657815j)
 (1.00000000-0.00000000j)  (0.78522164-0.61921481j)  (0.30901699+0.95105652j)  (-0.95202113+0.30603231j)  (0.96376798-0.26674197j)  (-0.56945231+0.82202437j)  (0.11364414+0.99352152j)  (-0.95776208-0.28756183j)  (-0.62291768+0.78228740j)  (0.95008255+0.31199864j)
 (1.00000000-0.00000000j)  (0.78522164-0.61921481j)  (0.55283120-0.83329326j)  (-0.97353238-0.22854914j)  (-0.57399297+0.81886023j)  (-0.52596739-0.85050473j)  (-0.95615594-0.29285802j)  (0.92194205-0.38732783j)  (-0.93704733+0.34920239j)  (-0.34626145-0.93813806j)
 (1.00000000+0.00000000j)  (0.78522164+0.61921481j)  (0.30901699-0.95105652j)  (-0.95202113-0.30603231j)  (0.96376798+0.26674197j)  (-0.56945231-0.82202437j)  (0.11364414-0.99352152j)  (-0.95776208+0.28756183j)  (-0.62291768-0.78228740j)  (0.95008255-0.31199864j)
 (1.00000000-0.00000000j)  (0.78522164+0.61921481j)  (0.55283120+0.83329326j)  (-0.97353238+0.22854914j)  (-0.57399297-0.81886023j)  (-0.52596739+0.85050473j)  (-0.95615594+0.29285802j)  (0.92194205+0.38732783j)  (-0.93704733-0.34920239j)  (-0.34626145+0.93813806j)
 (1.00000000-0.00000000j)  (0.78705381-0.61688434j)  (-0.66885649+0.74339155j)  (0.86584095-0.50031935j)  (-0.96168854-0.27414439j)  (-0.00000000-1.00000000j)  (0.44798373-0.89404171j)  (-0.99855917-0.05366178j)  (-0.93310380-0.35960714j)  (0.98661317-0.16307808j)
 (1.00000000+0.00000000j)  (0.78705381-0.61688434j)  (0.87711797-0.48027499j)  (-0.51256689+0.85864730j)  (-0.75281669+0.65823023j)  (0.90410764+0.42730479j)  (0.61688434+0.78705381j)  (-0.58778525+0.80901699j)  (0.99010260-0.14034547j)  (-0.98501266-0.17248205j)
 (1.00000000-0.00000000j)  (0.78705381+0.61688434j)  (-0.66885649-0.74339155j)  (0.86584095+0.50031935j)  (-0.96168854+0.27414439j)  (-0.00000000+1.00000000j)  (0.44798373+0.89404171j)  (-0.99855917+0.05366178j)  (-0.93310380+0.35960714j)  (0.98661317+0.16307808j)
 (1.00000000+0.00000000j)  (0.78705381+0.61688434j)  (0.87711797+0.48027499j)  (-0.51256689-0.85864730j)  (-0.75281669-0.65823023j)  (0.90410764-0.42730479j)  (0.61688434-0.78705381j)  (-0.58778525-0.80901699j)  (0.99010260+0.14034547j)  (-0.98501266+0.17248205j)
 (1.00000000+0.00000000j)  (0.79011168-0.61296292j)  (-0.87076433-0.49170061j)  (0.82570423+0.56410329j)  (-0.90062496+0.43459716j)  (-0.59390672-0.80453390j)  (0.99968776-0.02498775j)  (0.63166156-0.77524426j)  (0.25274805+0.96753213j)  (0.98025885+0.19771843j)
 (1.00000000+0.00000000j)  (0.79011168-0.61296292j)  (0.65331990-0.75708197j)  (-0.39336213-0.91938362j)  (0.97427916+0.22534443j)  (0.80518154-0.59302841j)  (0.02389681+0.99971443j)  (-0.97798624+0.20866941j)  (0.30662416-0.95183067j)  (-0.38660683+0.92224463j)
 (1.00000000-0.00000000j)  (0.79011168+0.61296292j)  (-0.87076433+0.49170061j)  (0.82570423-0.56410329j)  (-0.90062496-0.43459716j)  (-0.59390672+0.80453390j)  (0.99968776+0.02498775j)  (0.63166156+0.77524426j)  (0.25274805-0.96753213j)  (0.98025885-0.19771843j)
 (1.00000000+0.00000000j)  (0.79011168+0.61296292j)  (0.65331990+0.75708197j)  (-0.39336213+0.91938362j)  (0.97427916-0.22534443j)  (0.80518154+0.59302841j)  (0.02389681-0.99971443j)  (-0.97798624-0.20866941j)  (0.30662416+0.95183067j)  (-0.38660683-0.92224463j)
 (1.00000000+0.00000000j)  (0.79165075-0.61097389j)  (-0.82345182-0.56738620j)  (-0.90926205+0.41622413j)  (0.19855409-0.98008993j)  (-0.59390672-0.80453390j)  (0.99828118+0.05860619j)  (-0.99950434+0.03148142j)  (0.47317110-0.88097055j)  (0.93249527+0.36118219j)
 (1.00000000+0.00000000j)  (0.79165075-0.61097389j)  (0.51753769-0.85566041j)  (0.91283626+0.40832581j)  (-0.81049269+0.58574876j)  (0.75448319-0.65631937j)  (0.02138250+0.99977137j)  (0.75599485+0.65457756j)  (-0.97412006+0.22603123j)  (-0.30522809+0.95227927j)
 (1.00000000-0.00000000j)  (0.79165075+0.61097389j)  (-0.82345182+0.56738620j)  (-0.90926205-0.41622413j)  (0.19855409+0.98008993j)  (-0.59390672+0.80453390j)  (0.99828118-0.05860619j)  (-0.99950434-0.03148142j)  (0.47317110+0.88097055j)  (0.93249527-0.36118219j)
 (1.00000000+0.00000000j)  (0.79165075+0.61097389j)  (0.51753769+0.85566041j)  (0.91283626-0.40832581j)  (-0.81049269-0.58574876j)  (0.75448319+0.65631937j)  (0.02138250-0.99977137j)  (0.75599485-0.65457756j)  (-0.97412006-0.22603123j)  (-0.30522809-0.95227927j)
 (1.00000000+0.00000000j)  (0.79812824-0.60248760j)  (-0.97643053-0.21583191j)  (0.81963495+0.57288616j)  (-0.80901699+0.58778525j)  (0.54538647+0.83818471j)  (0.55150738+0.83417001j)  (0.88736964+0.46105870j)  (-0.62291768+0.78228740j)  (-0.93389953-0.35753555j)
 (1.00000000+0.00000000j)  (0.79812824-0.60248760j)  (-0.72541896-0.68830758j)  (0.81963495+0.57288616j)  (-0.80901699+0.58778525j)  (-0.06240347-0.99805100j)  (-0.06970755-0.99756747j)  (0.52268614+0.85252519j)  (0.92720223-0.37456112j)  (0.63712513+0.77076038j)
 (1.00000000-0.00000000j)  (0.79812824-0.60248760j)  (-0.52996086+0.84802210j)  (-0.96848664-0.24906549j)  (0.43045262-0.90261317j)  (-0.06240347-0.99805100j)  (-0.06970755-0.99756747j)  (-0.99983264+0.01829469j)  (0.30901699-0.95105652j)  (-0.64928074+0.76054883j)
 (1.00000000+0.00000000j)  (0.79812824-0.60248760j)  (0.04413399-0.99902562j)  (0.96569471-0.25968004j)  (-0.09646528-0.99533635j)  (0.54538647+0.83818471j)  (0.55150738+0.83417001j)  (-0.99983264+0.01829469j)  (0.30901699-0.95105652j)  (-0.16428058+0.98641365j)
 (1.00000000+0.00000000j)  (0.79812824+0.60248760j)  (-0.97643053+0.21583191j)  (0.81963495-0.57288616j)  (-0.80901699-0.58778525j)  (0.54538647-0.83818471j)  (0.55150738-0.83417001j)  (0.88736964-0.46105870j)  (-0.62291768-0.78228740j)  (-0.93389953+0.35753555j)
 (1.00000000+0.00000000j)  (0.79812824+0.60248760j)  (-0.72541896+0.68830758j)  (0.81963495-0.57288616j)  (-0.80901699-0.58778525j)  (-0.06240347+0.99805100j)  (-0.06970755+0.99756747j)  (0.52268614-0.85252519j)  (0.92720223+0.37456112j)  (0.63712513-0.77076038j)
 (1.00000000-0.00000000j)  (0.79812824+0.60248760j)  (-0.52996086-0.84802210j)  (-0.96848664+0.24906549j)  (0.43045262+0.90261317j)  (-0.06240347+0.99805100j)  (-0.06970755+0.99756747j)  (-0.99983264-0.01829469j)  (0.30901699+0.95105652j)  (-0.64928074-0.76054883j)
 (1.00000000+0.00000000j)  (0.79812824+0.60248760j)  (0.04413399+0.99902562j)  (0.96569471+0.25968004j)  (-0.09646528+0.99533635j)  (0.54538647-0.83818471j)  (0.55150738-0.83417001j)  (-0.99983264-0.01829469j)  (0.30901699+0.95105652j)  (-0.16428058-0.98641365j)
 (1.00000000+0.00000000j)  (0.80469273-0.59369152j)  (-0.93649167-0.35068981j)  (0.06240347-0.99805100j)  (0.17252784+0.98500464j)  (0.06240347-0.99805100j)  (-0.93649167-0.35068981j)  (0.80469273-0.59369152j)  (1.00000000-0.00000000j)  (0.42144629+0.90685336j)
 (1.00000000+0.00000000j)  (0.80469273-0.59369152j)  (-0.19925639-0.97994739j)  (0.80469273-0.59369152j)  (1.00000000+0.00000000j)  (-0.54538647+0.83818471j)  (0.64275004+0.76607597j)  (-0.44595701-0.89505438j)  (0.64275004+0.76607597j)  (-0.54538647+0.83818471j)
 (1.00000000+0.00000000j)  (0.80469273-0.59369152j)  (0.17252784+0.98500464j)  (0.80469273-0.59369152j)  (1.00000000+0.00000000j)  (0.06240347-0.99805100j)  (-0.93649167-0.35068981j)  (0.42144629+0.90685336j)  (-0.93649167-0.35068981j)  (0.06240347-0.99805100j)
 (1.00000000+0.00000000j)  (0.80469273-0.59369152j)  (0.64275004+0.76607597j)  (-0.54538647+0.83818471j)  (-0.19925639-0.97994739j)  (-0.54538647+0.83818471j)  (0.64275004+0.76607597j)  (0.80469273-0.59369152j)  (1.00000000+0.00000000j)  (-0.44595701-0.89505438j)
 (1.00000000+0.00000000j)  (0.80469273+0.59369152j)  (-0.93649167+0.35068981j)  (0.06240347+0.99805100j)  (0.17252784-0.98500464j)  (0.06240347+0.99805100j)  (-0.93649167+0.35068981j)  (0.80469273+0.59369152j)  (1.00000000+0.00000000j)  (0.42144629-0.90685336j)
 (1.00000000+0.00000000j)  (0.80469273+0.59369152j)  (-0.19925639+0.97994739j)  (0.80469273+0.59369152j)  (1.00000000+0.00000000j)  (-0.54538647-0.83818471j)  (0.64275004-0.76607597j)  (-0.44595701+0.89505438j)  (0.64275004-0.76607597j)  (-0.54538647-0.83818471j)
 (1.00000000+0.00000000j)  (0.80469273+0.59369152j)  (0.17252784-0.98500464j)  (0.80469273+0.59369152j)  (1.00000000-0.00000000j)  (0.06240347+0.99805100j)  (-0.93649167+0.35068981j)  (0.42144629-0.90685336j)  (-0.93649167+0.35068981j)  (0.06240347+0.99805100j)
 (1.00000000+0.00000000j)  (0.80469273+0.59369152j)  (0.64275004-0.76607597j)  (-0.54538647-0.83818471j)  (-0.19925639+0.97994739j)  (-0.54538647-0.83818471j)  (0.64275004-0.76607597j)  (0.80469273+0.59369152j)  (1.00000000+0.00000000j)  (-0.44595701+0.89505438j)
